orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform,returned
398237,2018-02-07 12:53:15.413000+00:00,74872,74890,3,4,266748.0,Not VIP,7,1,0.0,7,Yes,No,No,,,No,3,1,0,Yes,84066,540,"Trousers, overalls, shorts",523,8,421,Clothing,web,1.0
123658,2018-01-14 15:00:18.293000+00:00,29024,29032,2,2,97634.0,Not VIP,15,4,0.0,15,Yes,No,No,T2,T2,Yes,4,1,1,No,31584,132,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",7,12,19,Clothing,web,1.0
40409,2018-01-07 20:21:46.113000+00:00,34235,34244,2,2,35386.0,Not VIP,14,3,0.0,14,No,No,No,T4,,No,3,1,1,No,37496,70,,227,29,27,Clothing,web,0.0
92065,2018-01-11 09:15:29.343000+00:00,64182,64199,1,3,75215.0,Not VIP,60,3,0.0,60,Yes,No,No,T3,,No,3,924,1,Yes,29771,5,,101,20,11,Shoes,web,0.0
175322,2018-01-23 16:43:57.363000+00:00,155794,155827,2,2,108239.0,Not VIP,1,1,5.0083,1,Yes,No,No,T2,T2,Yes,3,1,1,No,183459,14,Belts,334,1,464,Accessories,web,1.0
175852,2018-01-23 18:27:22.820000+00:00,2264,2267,5,2,6843.0,VIP New,4,3,0.0,4,Yes,No,Yes,VIP,VIP,No,6,1,1,No,126256,913,Other footwear with outer soles of leather,1095,24,11,Shoes,,1.0
43044,2018-01-08 07:10:30.646000+00:00,38672,38682,2,2,37503.0,Not VIP,3,2,0.0,3,Yes,No,Yes,T3,T3,Yes,3,921,1,Yes,83506,19,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",32,1,2,Clothing,,1.0
141962,2018-01-17 20:11:07.833000+00:00,59626,59640,1,3,110410.0,Not VIP,9,3,0.0,9,No,No,No,T4,,No,3,1,1,No,66449,310," T-shirts, singlets and other vests",190,14,2,Clothing,web,0.0
279690,2018-02-11 07:45:32.146000+00:00,154501,154533,2,2,1319.0,VIP New,61,3,43.4608,61,Yes,No,Yes,VIP,VIP,Yes,6,1,1,No,181849,1574,"Coats: overcoats, raincoat, cape, cloaks and similar articles",1028,10,304,Clothing,web,1.0
185328,2018-01-25 09:03:17.323000+00:00,14811,14818,2,2,135654.0,VIP New,3,2,0.0,3,Yes,No,Yes,VIP,VIP,No,3,1,1,No,111549,105,Other footwear,15,1,23,Shoes,web,0.0
309165,2018-02-17 12:32:09.593000+00:00,65059,65076,2,2,216668.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,T4,No,3,1,1,Yes,72753,887,Footwear with outer soles of rubber or plastics,274,2,31,Shoes,app,1.0
140034,2018-01-17 14:03:51.390000+00:00,72857,72875,2,2,109087.0,Not VIP,1,1,0.0,1,No,No,Yes,T4,,No,3,1,1,Yes,94057,572,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",77,12,52,Clothing,,0.0
377810,2018-02-01 04:23:31.336000+00:00,141485,141517,2,2,184651.0,Not VIP,19,4,0.0,19,Yes,No,No,T4,T4,No,3,1,1,No,165769,31,Dresses,56,1,85,Girls Clothing,app,1.0
13246,2018-01-03 15:13:22.200000+00:00,14327,14334,2,2,12066.0,Not VIP,44,4,0.0,44,Yes,Yes,Yes,T1,T1,Yes,4,1,1,No,15223,92,Articles of a kind normally carried in the pocket or in the handbag,267,1,17,Homeware,,0.0
370872,2018-01-21 02:07:19.640000+00:00,89987,90009,2,2,122975.0,Not VIP,1,1,5.0083,1,Yes,No,No,T4,T4,Yes,4,1,1,Yes,102058,461,Footwear with outer soles of rubber or plastics,8,1,158,Shoes,,1.0
168951,2018-01-22 15:11:11.970000+00:00,23377,23385,1,3,128735.0,Not VIP,11,3,0.0,11,Yes,No,No,T4,,No,4,1,1,Yes,25193,53,Dresses,11,1,42,Clothing,web,0.0
67565,2018-01-09 11:55:09.533000+00:00,29115,29123,3,2,56713.0,Not VIP,35,4,0.0,35,Yes,No,No,,,No,1,1,1,No,31681,92,Articles of a kind normally carried in the pocket or in the handbag,57,1,6,Accessories,,0.0
56075,2018-01-08 16:29:27.633000+00:00,26148,26156,2,2,47864.0,Not VIP,19,4,0.0,19,Yes,No,No,T2,T3,No,3,924,1,Yes,28343,126,Other footwear,23,1,152,Shoes,app,0.0
83873,2018-01-10 15:56:32.653000+00:00,27720,27728,2,2,11150.0,Not VIP,103,3,13.3647,103,Yes,No,No,T2,T2,Yes,3,924,1,Yes,59912,417,Jackets and blazers,44,24,3,Clothing,web,1.0
379537,2018-01-15 19:27:15.160000+00:00,97330,97353,1,3,257518.0,Not VIP,4,3,0.0,4,No,No,Yes,T4,T4,Yes,4,1,1,Yes,138001,83,"Trousers, overalls, shorts",75,2,56,Clothing,web,1.0
208689,2018-01-29 13:46:21.816000+00:00,5,5,2,2,154678.0,Not VIP,1,1,5.0083,1,Yes,No,No,T4,,No,3,1,1,Yes,5,5,Footwear with outer soles of rubber or plastics,33,1,12,Shoes,app,0.0
222419,2018-01-31 19:15:01.850000+00:00,78797,78816,2,2,163367.0,VIP,3,2,33.3833,3,Yes,No,Yes,T4,T4,Yes,4,1,1,Yes,90483,64,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",310,2,85,Girls Clothing,,1.0
198599,2018-01-27 15:29:12.076000+00:00,22745,22753,1,3,148007.0,Not VIP,4,3,0.0,4,Yes,No,No,T4,,No,3,1,1,Yes,24494,504,N/D,335,1,14,Clothing,web,1.0
397766,2018-01-24 16:47:24.183000+00:00,61319,61333,1,3,159950.0,Not VIP,9,3,0.0,9,Yes,No,No,,,No,4,1,1,Yes,122930,87,Footwear with outer soles of leather or composition leather,72,1,12,Shoes,,1.0
65518,2018-01-09 08:46:25.556000+00:00,7359,7364,2,2,55123.0,Not VIP,1,1,12.6688,1,Yes,No,Yes,T4,T4,Yes,3,924,1,Yes,46112,52,"Handbags, whether or not with shoulder strap, including those without handle",381,1,17,Bags,web,1.0
202906,2018-01-28 12:33:23.370000+00:00,45851,45864,2,2,150847.0,Not VIP,4,3,0.0,4,Yes,No,No,T4,,No,3,1,1,Yes,50656,543,Shirts,334,6,13,Clothing,web,1.0
171765,2018-01-23 01:27:47.226000+00:00,7508,7513,2,2,130672.0,Not VIP,2,1,31.5053,2,Yes,No,No,T4,,Yes,3,1,1,No,7873,23,Articles of a kind normally carried in the pocket or in the handbag,1175,31,17,Accessories,web,0.0
72793,2018-01-09 18:47:12.653000+00:00,39179,39189,2,2,60627.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,,Yes,3,924,1,Yes,61377,82,"Handbags, whether or not with shoulder strap, including those without handle",14,1,17,Bags,web,0.0
389183,2018-02-16 16:09:48.980000+00:00,17932,17939,1,3,262366.0,Not VIP,9,3,0.0,9,No,No,No,,,No,3,1,1,Yes,19159,10,"Coats: overcoats, raincoat, cape, cloaks and similar articles",933,12,21,Clothing,web,1.0
314195,2018-02-18 14:28:30.116000+00:00,150300,150333,2,2,83619.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T1,T1,No,3,1,1,Yes,176777,479,"Trousers, overalls, shorts",77,1,615,Clothing,app,1.0
75730,2018-01-10 00:35:01.720000+00:00,56232,56245,2,2,62964.0,Not VIP,93,1,0.0,93,Yes,No,No,T4,,Yes,3,1,1,No,993,28,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",116,3,96,Clothing,app,0.0
373295,2018-01-11 15:29:58.236000+00:00,9120,9126,2,2,254313.0,Not VIP,12,4,31.0431,12,Yes,No,Yes,,,No,3,921,1,Yes,9612,5,Footwear with outer soles of rubber or plastics,148,1,72,Shoes,app,1.0
6521,2018-01-02 13:02:29.943000+00:00,4806,4810,2,2,6087.0,Not VIP,5,3,0.0,5,No,No,No,T4,,No,3,1,1,Yes,4992,196,,11,2,17,Bags,web,0.0
59071,2018-01-08 20:06:34.020000+00:00,30328,30336,2,2,50238.0,Not VIP,28,3,0.0,28,Yes,No,Yes,T4,,Yes,3,921,1,Yes,33060,78,"Ties, bow ties and cravats",935,1,17,Clothing,web,0.0
396512,2018-02-02 20:15:57.833000+00:00,28205,28213,2,2,34875.0,VIP New,1,1,5.0083,1,Yes,No,Yes,T1,T1,Yes,6,1,1,No,30661,1623,Skirts,304,27,150,Clothing,app,1.0
123006,2018-01-14 11:53:36.986000+00:00,299,300,1,3,28340.0,VIP,38,3,0.0,38,Yes,No,No,VIP,VIP,No,3,1,1,No,58169,33,"Pantyhose, tights",15,1,6,Clothing,,0.0
259136,2018-02-07 12:32:58.693000+00:00,849,851,3,2,162685.0,Not VIP,6,4,0.0,6,No,No,Yes,T4,T4,No,1,1,1,No,107932,11," T-shirts, singlets and other vests",239,4,14,Clothing,,0.0
397510,2018-02-16 18:03:59.783000+00:00,81734,81754,2,2,266420.0,Not VIP,5,3,0.0,5,Yes,No,Yes,,,No,3,1,1,No,92268,118,Swimwear,15,2,18,Clothing,,1.0
308113,2018-02-17 06:19:43.870000+00:00,141172,141204,6,2,216069.0,VIP New,3,2,0.0,3,Yes,No,Yes,T1,T1,Yes,3,1,1,Yes,169872,1090,Skirts,847,8,395,Clothing,app,1.0
132555,2018-01-16 09:21:57.746000+00:00,11774,11779,5,2,65845.0,Not VIP,2,1,42.2351,2,Yes,No,Yes,T3,T3,Yes,3,1,1,Yes,12440,251,N/D,184,2,14,Clothing,web,0.0
33487,2018-01-06 16:34:19.256000+00:00,154175,154207,2,2,29525.0,VIP,50,3,0.0,50,Yes,No,No,T2,T2,Yes,3,1,1,No,181463,92,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",15,1,17,Clothing,web,1.0
399000,2018-01-14 22:59:46.016000+00:00,58833,58847,2,2,14694.0,VIP New,1,1,0.0,1,Yes,No,Yes,VIP,VIP,Yes,6,1,1,Yes,65516,355,Dresses,54,2,8,Clothing,app,1.0
198120,2018-01-27 13:51:28.013000+00:00,75853,75871,2,2,4938.0,VIP New,24,3,0.0,24,Yes,No,Yes,VIP,VIP,Yes,6,1,1,No,85240,92," T-shirts, singlets and other vests",405,1,2,Clothing,web,1.0
382328,2018-01-30 19:15:38.673000+00:00,10989,10995,5,2,163797.0,Not VIP,38,3,21.0,38,Yes,No,No,,,Yes,4,1,1,No,11596,730,Swimwear,627,2,238,Clothing,web,1.0
390016,2018-01-04 03:29:05.466000+00:00,6947,6951,2,2,262783.0,Not VIP,15,4,0.0,15,Yes,No,No,,,No,3,1,1,Yes,959,80,,52,20,175,Shoes,web,1.0
404370,2018-01-13 07:58:30.120000+00:00,123,123,2,9,78822.0,Not VIP,4,3,0.0,4,Yes,No,No,T3,T3,Yes,3,924,1,Yes,124,81,Shirts,401,1,54,Clothing,web,1.0
397419,2018-01-13 16:21:06.420000+00:00,73622,73640,2,2,17728.0,VIP New,19,4,0.0,19,Yes,No,Yes,VIP,VIP,Yes,3,1,1,No,82628,14,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",457,1,162,Clothing,app,1.0
398411,2018-01-16 20:46:21.253000+00:00,155021,155054,2,2,84428.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,T4,No,3,1,1,No,182495,177,N/D,1178,40,56,Clothing,web,1.0
80807,2018-01-10 11:37:12.760000+00:00,59095,59109,1,3,44524.0,Not VIP,11,3,0.0,11,Yes,No,Yes,T2,T3,No,4,924,1,Yes,65806,67,,83,20,14,Clothing,web,0.0
169598,2018-01-22 17:15:16.343000+00:00,92995,93017,2,2,34784.0,VIP,15,4,0.0,15,Yes,No,Yes,VIP,VIP,No,6,1,1,No,105673,624,"T-shirts, singlets and other vests",85,12,85,Boys Clothing,,0.0
8249,2018-01-02 18:33:10.066000+00:00,9619,9625,3,4,7625.0,Not VIP,7,1,0.0,7,No,No,No,,,No,3,1,0,Yes,10149,18,Other footwear,16,8,128,Shoes,web,0.0
13119,2018-01-03 14:52:43.693000+00:00,14204,14211,2,2,11954.0,VIP New,116,1,0.0,116,No,No,Yes,VIP,VIP,No,4,1,1,No,15092,281,Dresses,307,4,114,Clothing,web,0.0
293723,2018-02-14 06:55:13.683000+00:00,1098,1100,2,2,207515.0,Not VIP,1,1,5.0083,1,Yes,No,No,T4,,No,3,1,1,No,1118,9,"Handbags, whether or not with shoulder strap, including those without handle",236,1,17,Bags,app,0.0
140545,2018-01-17 15:37:37.383000+00:00,2264,2267,2,2,100465.0,Not VIP,12,4,0.0,12,Yes,Yes,Yes,T1,T1,Yes,6,1,1,No,88777,913,Other footwear,1095,24,25,Shoes,web,0.0
169914,2018-01-22 18:14:52.833000+00:00,10328,10334,2,2,129393.0,Not VIP,12,4,19.4442,12,Yes,No,No,T4,,No,3,1,1,Yes,10883,34,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",236,59,19,Clothing,web,0.0
215349,2018-01-30 16:06:35.700000+00:00,36091,36100,2,2,158937.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,,No,3,1,1,Yes,122351,329,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",69,9,27,Clothing,web,0.0
238504,2018-02-03 17:48:50.183000+00:00,3407,3410,4,2,173250.0,VIP New,5,3,0.0,5,Yes,No,Yes,VIP,VIP,No,4,1,1,No,3512,129,"T-shirts, singlets and other vests",44,1,65,Girls Clothing,,0.0
372889,2018-01-18 11:43:04.536000+00:00,148254,148287,2,2,253982.0,Not VIP,1,1,13.8528,1,Yes,No,Yes,T3,,Yes,3,1,1,Yes,174305,153,Other footwear with outer soles of leather,104,1,37,Shoes,web,1.0
60974,2018-01-08 22:56:53.886000+00:00,151306,151339,1,3,51801.0,Not VIP,9,3,0.0,9,Yes,No,No,T4,T4,No,3,921,1,No,177985,27,"Handbags, whether or not with shoulder strap, including those without handle",22,11,17,Bags,,1.0
395596,2018-01-03 14:51:00.043000+00:00,467,469,1,3,157898.0,Not VIP,9,3,0.0,9,Yes,No,Yes,T4,T4,Yes,3,1,1,Yes,472,22,Footwear with outer soles of rubber or plastics,11,1,38,Shoes,web,1.0
390093,2018-02-01 08:39:35.783000+00:00,2377,2380,2,2,72765.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,T2,T2,No,3,1,1,Yes,10894,87,Footwear with outer soles of rubber or plastics,401,1,121,Shoes,web,1.0
293630,2018-02-14 06:13:48.230000+00:00,7095,7099,2,2,207459.0,Not VIP,16,4,17.0858,16,No,No,No,T2,T2,No,3,1,1,Yes,7433,11,N/D,103,2,18,Clothing,app,0.0
159356,2018-01-20 20:40:01.060000+00:00,326,327,3,4,122205.0,Not VIP,7,1,0.0,7,Yes,No,No,T3,T3,Yes,4,1,0,Yes,328,14,Other footwear with outer soles of leather,159,1,5,Shoes,web,0.0
122086,2018-01-14 06:13:32.136000+00:00,49414,49426,2,2,96496.0,Not VIP,1,1,0.0,1,No,No,No,T4,,No,3,1,1,Yes,54684,166,Other footwear,30,3,121,Shoes,web,0.0
394815,2018-01-05 06:20:32.896000+00:00,13425,13432,2,2,265110.0,Not VIP,12,4,37.4837,12,Yes,No,Yes,,,No,3,1,1,Yes,83941,433,"Trousers, overalls, shorts",79,6,201,Clothing,web,1.0
6308,2018-01-02 12:19:13.756000+00:00,7717,7722,1,7,5891.0,VIP New,4,3,0.0,4,Yes,No,No,VIP,VIP,Yes,4,1,1,No,8092,92,Footwear with outer soles of rubber or plastics,91,1,38,Shoes,web,0.0
1376,2018-01-01 10:44:28.830000+00:00,710,712,2,2,1317.0,Not VIP,27,3,0.0,27,No,No,No,T4,T4,No,3,1,1,Yes,720,4,Footwear with outer soles of rubber or plastics,73,2,62,Shoes,web,0.0
124207,2018-01-14 17:24:26.273000+00:00,64886,64903,2,2,98023.0,Not VIP,1,1,34.336,1,No,No,No,T4,,No,3,1,1,Yes,72551,86,Jackets and blazers,11,1,63,Clothing,web,0.0
1860,2018-01-01 13:30:56.130000+00:00,2604,2607,2,2,1784.0,Not VIP,16,4,34.1055,16,Yes,No,No,T4,,Yes,3,1,1,Yes,2681,386,Footwear with outer soles of rubber or plastics,461,1,38,Shoes,web,0.0
78159,2018-01-10 06:44:35.956000+00:00,112055,112081,1,1,53800.0,VIP,1,1,0.0,1,Yes,No,No,T1,T1,No,6,924,1,Yes,129109,355,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",456,2,3,Clothing,web,1.0
379102,2018-01-07 14:26:10.500000+00:00,2641,2644,2,2,175229.0,Not VIP,89,3,43.3387,89,Yes,No,No,T4,T4,No,4,1,1,No,2719,46,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",33,21,14,Clothing,app,1.0
295323,2018-02-14 14:13:33.613000+00:00,199,199,2,2,208444.0,Not VIP,20,3,0.0,20,Yes,No,Yes,T4,,No,3,1,1,No,1018,81,Other footwear,1216,1,5,Shoes,app,0.0
41609,2018-01-08 01:30:43.283000+00:00,34989,34998,4,4,,,34,6,0.0,34,,,,VIP,VIP,,3,1,0,No,38339,956,N/D,794,8,220,Clothing,,0.0
385633,2018-01-25 22:48:25.416000+00:00,114468,114494,2,2,260558.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,,,Yes,3,7248,1,Yes,132057,82,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",22,2,42,Clothing,,1.0
379706,2018-01-19 14:40:49.156000+00:00,134176,134207,5,2,257608.0,Not VIP,19,4,0.0,19,Yes,No,No,T4,T4,Yes,3,1,1,Yes,156612,732,Skirts,628,14,46,Clothing,web,1.0
291770,2018-02-13 19:39:43.433000+00:00,20722,20729,2,2,65186.0,Not VIP,3,2,0.0,3,No,No,No,T2,T2,Yes,3,1,1,No,26351,69,N/D,349,1,38,Shoes,app,0.0
234466,2018-02-02 21:34:07.563000+00:00,112123,112149,1,6,170820.0,Not VIP,1,1,0.0,1,No,No,No,T4,,No,3,1,1,Yes,129194,5,Footwear with outer soles of rubber or plastics,700,1,23,Shoes,web,0.0
314689,2018-02-18 16:29:59.886000+00:00,29714,29722,3,2,220146.0,Not VIP,12,4,37.4837,12,No,No,No,,,No,1,1,1,No,32362,23,"Coats: overcoats, raincoat, cape, cloaks and similar articles",33,2,8,Clothing,web,0.0
185221,2018-01-25 08:37:24.123000+00:00,42030,42040,1,14,139386.0,Not VIP,4,3,0.0,4,No,No,No,T4,,No,4,1,1,Yes,100850,2,"Handbags, whether or not with shoulder strap, including those without handle",371,1,17,Bags,web,0.0
232090,2018-02-02 13:06:43.016000+00:00,98270,98293,4,2,169328.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,,No,3,1,1,No,112126,80,"Trousers, overalls, shorts",89,11,8,Activewear,,0.0
373817,2018-01-19 15:10:07.683000+00:00,68816,68833,2,2,254592.0,Not VIP,1,1,0.0,1,No,No,No,,,Yes,3,1,1,No,121796,165,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",33,2,18,Clothing,web,1.0
176660,2018-01-23 20:59:49.313000+00:00,38796,38806,2,2,30263.0,VIP,61,3,0.0,61,Yes,No,No,T2,T2,No,6,2883,1,Yes,42625,405,Jackets and blazers,11,3,142,Clothing,web,1.0
195158,2018-01-26 23:12:47.806000+00:00,38441,38451,2,2,145803.0,Not VIP,3,2,0.0,3,No,No,No,T4,,No,4,1,1,Yes,42211,1246,Dresses,15,23,71,Clothing,web,0.0
142613,2018-01-17 22:18:10.053000+00:00,84074,84095,4,4,110903.0,Not VIP,7,1,0.0,7,Yes,No,Yes,T4,,No,4,1,0,No,95032,18,N/D,982,8,15,Shoes,,0.0
389786,2018-01-25 05:47:40.273000+00:00,5205,5209,2,2,262657.0,Not VIP,12,4,5.0083,12,Yes,No,No,T4,T4,Yes,3,1,1,Yes,5407,2,N/D,1071,1,11,Shoes,web,1.0
105320,2018-01-12 11:39:29.843000+00:00,2951,2954,4,2,79067.0,Not VIP,7,1,0.0,7,Yes,Yes,Yes,T4,T4,No,3,924,0,Yes,3041,99,Footwear with outer soles of rubber or plastics,15,26,198,Shoes,,0.0
46365,2018-01-08 09:04:54.580000+00:00,38864,38874,2,2,40169.0,Not VIP,16,4,15.4853,16,Yes,No,Yes,T4,T4,No,3,921,1,Yes,42704,302,"Trousers, overalls, shorts",155,1,9,Clothing,web,0.0
88002,2018-01-10 22:48:45.276000+00:00,14900,14907,4,2,72294.0,VIP,3,2,0.0,3,Yes,No,No,VIP,VIP,No,4,1,1,No,69628,1218,Dresses,186,1,17,Clothing,app,0.0
402748,2018-01-19 08:33:13.060000+00:00,24209,24217,2,9,18783.0,VIP New,1,1,0.0,1,Yes,No,Yes,T1,T1,Yes,3,1,1,Yes,26128,87,Skirts,207,1,9,Clothing,web,1.0
377560,2018-02-01 08:49:04.130000+00:00,105066,105088,2,2,162997.0,Not VIP,14,3,0.0,14,Yes,No,No,T4,T4,Yes,4,1,1,Yes,120493,46,Other footwear with outer soles of leather,283,1,28,Shoes,app,1.0
62091,2018-01-09 01:22:15.203000+00:00,49428,49440,2,2,52637.0,VIP New,1,1,5.0083,1,Yes,No,Yes,T3,T4,Yes,3,921,1,Yes,54701,1,"Trousers, overalls, shorts",85,1,19,Clothing,web,0.0
51602,2018-01-08 12:53:42.800000+00:00,7351,7356,1,3,44398.0,Not VIP,24,3,0.0,24,Yes,No,No,T4,,No,3,921,1,Yes,43661,11,Footwear with outer soles of rubber or plastics,188,29,334,Shoes,web,1.0
242076,2018-02-04 12:43:29.813000+00:00,108211,108235,1,3,175519.0,VIP,9,3,0.0,9,Yes,No,No,T2,,Yes,3,1,1,Yes,124399,1140," T-shirts, singlets and other vests",461,14,148,Clothing,web,0.0
59899,2018-01-08 21:16:10.936000+00:00,18630,18636,5,1,50900.0,VIP New,1,1,0.0,1,Yes,No,No,T1,T1,Yes,3,1,1,No,19936,309,N/D,46,20,187,Clothing,app,0.0
30486,2018-01-06 06:37:25.876000+00:00,12130,12135,4,2,26970.0,Not VIP,1,1,0.0,1,Yes,No,No,T3,T4,Yes,3,1,1,Yes,12820,94,N/D,335,1,2,Clothing,app,1.0
404475,2018-01-12 07:53:13.496000+00:00,3005,3008,2,2,269647.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,T4,Yes,3,924,1,Yes,3093,185," T-shirts, singlets and other vests",85,1,2,Clothing,web,1.0
303743,2018-02-16 08:44:08.033000+00:00,130633,130663,2,2,55757.0,VIP,5,3,0.0,5,Yes,No,No,T1,T1,No,3,1,1,Yes,152278,97,"Trousers, overalls, shorts",324,39,13,Clothing,app,0.0
105315,2018-01-12 11:39:12.643000+00:00,69391,69408,5,2,6226.0,Not VIP,12,4,0.0,12,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,No,77724,37,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",36,4,14,Clothing,web,0.0
264727,2018-02-08 11:25:41.763000+00:00,150529,150562,2,2,189433.0,VIP,17,4,24.3652,17,Yes,No,Yes,T1,T1,Yes,4,4185,1,No,177051,2325,"Trousers, overalls, shorts",540,10,17,Clothing,app,1.0
175516,2018-01-23 17:20:43.866000+00:00,123758,123788,4,2,133081.0,VIP New,1,1,5.0083,1,Yes,No,Yes,T2,T3,No,4,1,1,No,143765,461,Other footwear with outer soles of leather,521,1,12,Shoes,web,1.0
66818,2018-01-09 10:45:18.970000+00:00,52163,52175,2,2,31738.0,Not VIP,3,2,0.0,3,Yes,No,Yes,T4,T4,Yes,3,1,1,Yes,57821,419,"Babies' Trousers, breeches and shorts, except those imported as parts of sets",163,23,32,Baby Boy Clothing,,0.0
312135,2018-02-18 03:16:08.703000+00:00,130934,130964,5,2,218542.0,Not VIP,17,4,0.0,17,No,No,No,,,Yes,3,1,1,No,154480,60," T-shirts, singlets and other vests",62,4,14,Clothing,web,0.0
401950,2018-02-09 22:49:47.126000+00:00,68974,68991,2,2,147215.0,Not VIP,4,3,0.0,4,Yes,No,No,T4,T4,No,3,1,1,Yes,77251,218,Items of leather clothing & accessories,447,1,21,Clothing,web,1.0
388805,2018-02-02 22:34:10.810000+00:00,5032,5036,2,2,262170.0,Not VIP,1,1,0.0,1,Yes,No,Yes,,,Yes,3,1,1,Yes,5234,158,Footwear with outer soles of rubber or plastics,152,2,297,Shoes,web,1.0
227438,2018-02-01 16:32:24.650000+00:00,28038,28046,2,2,152593.0,Not VIP,1,1,5.0083,1,Yes,No,No,T2,T2,No,4,1,1,No,30469,22,Footwear with outer soles of rubber or plastics,215,1,214,Shoes,app,0.0
403115,2018-02-13 17:57:26.596000+00:00,156287,156320,2,2,229225.0,Not VIP,1,1,34.8096,1,Yes,No,Yes,,,No,3,1,1,No,184058,92,"Coats: overcoats, raincoat, cape, cloaks and similar articles",711,1,43,Clothing,web,1.0
86060,2018-01-10 19:25:41.550000+00:00,23515,23523,1,3,70800.0,Not VIP,24,3,0.0,24,Yes,No,No,T4,,Yes,3,924,1,Yes,25347,443,N/D,116,4,35,Clothing,web,0.0
233547,2018-02-02 18:11:16.370000+00:00,17925,17932,3,8,170223.0,Not VIP,57,4,0.0,57,Yes,No,Yes,T4,T4,No,3,1,1,No,19150,92,Other footwear,120,1,108,Shoes,,0.0
174665,2018-01-23 14:47:15.163000+00:00,16549,16556,2,2,132505.0,Not VIP,12,4,28.7029,12,No,No,No,T4,,No,3,1,1,No,17638,74,Other footwear with outer soles of leather,1071,1,5,Shoes,web,0.0
159153,2018-01-20 19:54:32.763000+00:00,45719,45732,1,3,122066.0,Not VIP,36,3,0.0,36,No,No,No,T4,,Yes,3,1,1,Yes,51532,39,"Blouses, shirts and shirt-blouses",22,23,33,Clothing,,0.0
83553,2018-01-10 15:28:51.970000+00:00,60352,60366,4,2,68857.0,VIP,1,1,24.3652,1,No,No,Yes,T1,,No,4,924,1,Yes,67301,232," T-shirts, singlets and other vests",85,14,14,Clothing,web,0.0
384390,2018-01-08 13:05:23.503000+00:00,60025,60039,2,2,99243.0,Not VIP,3,2,0.0,3,Yes,No,No,T4,T4,No,3,1,1,No,6902,310,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",22,1,14,Clothing,,1.0
373076,2018-01-17 20:44:49.680000+00:00,21974,21982,2,2,134205.0,Not VIP,1,1,5.0083,1,Yes,No,No,T4,T4,No,3,1,1,Yes,23628,33,"Trousers, overalls, shorts",22,1,66,Clothing,web,1.0
235441,2018-02-03 03:06:35.910000+00:00,59049,59063,2,2,171407.0,VIP,2,1,42.2351,2,Yes,No,Yes,T1,T2,Yes,4,1,1,Yes,65762,818,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",40,2,3,Clothing,web,0.0
188520,2018-01-25 19:16:52.136000+00:00,93284,93306,5,2,141556.0,VIP,36,3,0.0,36,Yes,No,Yes,VIP,T1,Yes,4,1,1,No,106024,105,Shirts,221,10,52,Clothing,,1.0
216659,2018-01-30 20:14:39.726000+00:00,9335,9341,2,2,159776.0,Not VIP,30,3,13.7061,30,Yes,No,No,T4,T4,Yes,3,1,1,No,35624,92,"Pantyhose, tights",1115,1,14,Clothing,,0.0
134847,2018-01-16 17:35:10.466000+00:00,45543,45556,1,3,105520.0,Not VIP,9,3,0.0,9,Yes,No,No,T4,T4,No,3,1,1,Yes,50303,176," T-shirts, singlets and other vests",316,12,2,Clothing,web,0.0
281586,2018-02-11 16:58:28.966000+00:00,10918,10924,2,2,199891.0,Not VIP,4,3,0.0,4,Yes,No,No,T4,,Yes,3,5082,1,No,11521,265,Swimwear,86,2,35,Clothing,web,1.0
