orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform,returned
170123,2018-01-22 18:56:37.460000+00:00,55895,55908,2,2,129544.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T2,T2,No,3,1,1,Yes,62115,17,"Trousers, overalls, shorts",132,1,201,Clothing,app,0.0
3279,2018-01-01 19:59:25.566000+00:00,4394,4398,1,3,3140.0,Not VIP,4,3,0.0,4,No,No,Yes,T4,,No,3,1,1,Yes,4560,673,"Handbags, whether or not with shoulder strap, including those without handle",11,26,17,Bags,web,0.0
30954,2018-01-06 08:45:00.380000+00:00,15297,15304,4,2,1523.0,Not VIP,19,4,0.0,19,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,No,19739,142," T-shirts, singlets and other vests",22,4,18,Clothing,app,1.0
225723,2018-02-01 10:40:18.570000+00:00,152738,152771,2,2,140095.0,Not VIP,6,4,0.0,6,No,No,No,T3,T4,Yes,4,1,1,No,46254,48,N/D,1071,1,53,Shoes,app,1.0
45676,2018-01-08 08:41:51.703000+00:00,29347,29355,2,2,39609.0,Not VIP,3,2,0.0,3,Yes,No,Yes,T3,T3,No,4,924,1,Yes,31943,1115,,106,20,8,Clothing,app,0.0
376580,2018-01-11 10:57:09.366000+00:00,49949,49961,1,3,253785.0,Not VIP,14,3,0.0,14,Yes,No,Yes,,,Yes,3,924,1,Yes,27582,174," T-shirts, singlets and other vests",449,4,14,Clothing,web,1.0
99342,2018-01-11 21:35:31.953000+00:00,6426,6430,2,2,8693.0,VIP New,5,3,0.0,5,Yes,No,Yes,VIP,VIP,Yes,3,921,1,Yes,5406,14,N/D,238,1,25,Shoes,app,0.0
253691,2018-02-06 13:32:52.766000+00:00,19410,19416,1,3,182718.0,Not VIP,9,3,0.0,9,No,No,No,T4,,No,3,1,1,No,139275,1368,"Handbags, whether or not with shoulder strap, including those without handle",50,21,17,Bags,,1.0
222867,2018-01-31 20:50:11.493000+00:00,76782,76800,1,3,163684.0,Not VIP,4,3,0.0,4,No,No,No,T4,,No,3,1,1,No,103788,572,"Trousers, overalls, shorts",341,6,3,Clothing,web,0.0
75783,2018-01-10 00:42:06.923000+00:00,74586,74604,2,2,63007.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,,Yes,3,924,1,Yes,83737,194,"Trousers, overalls, shorts",214,35,34,Clothing,web,1.0
402544,2018-01-29 09:09:08+00:00,2553,2556,1,3,268735.0,Not VIP,4,3,0.0,4,No,No,No,,,No,4,1,1,No,2629,92,,39,20,101,Shoes,web,1.0
178699,2018-01-24 06:51:08.823000+00:00,12637,12644,2,2,135194.0,Not VIP,40,4,5.8485,40,No,No,Yes,T3,,No,3,1,1,No,13374,105,"Handbags, whether or not with shoulder strap, including those without handle",57,1,17,Bags,web,0.0
66055,2018-01-09 09:36:14.790000+00:00,51762,51774,2,2,55537.0,Not VIP,19,4,0.0,19,Yes,No,Yes,T2,T3,No,4,922,1,No,57368,135,"Handbags, whether or not with shoulder strap, including those without handle",83,29,17,Bags,app,0.0
113541,2018-01-13 00:17:00.780000+00:00,58676,58689,2,2,62866.0,Not VIP,12,4,0.0,12,Yes,No,Yes,T3,T4,No,4,924,1,Yes,65328,52,Jackets and blazers,934,21,33,Clothing,web,0.0
297,2018-01-01 02:21:30.150000+00:00,428,429,1,3,287.0,Not VIP,4,3,0.0,4,No,No,No,T4,,No,3,1,1,No,432,50,Articles of a kind normally carried in the pocket or in the handbag,39,2,17,Homeware,web,0.0
36643,2018-01-07 06:12:47.686000+00:00,114624,114651,2,2,32236.0,Not VIP,3,2,0.0,3,Yes,No,No,T3,T3,Yes,3,1,1,No,132249,13,Footwear with outer soles of rubber or plastics,11,2,475,Boys Shoes,web,1.0
405211,2018-02-09 14:34:53.706000+00:00,75858,75876,3,4,197732.0,Not VIP,7,1,0.0,7,Yes,No,Yes,T4,T4,No,4,1,0,Yes,85248,18,Other footwear with outer soles of leather,982,8,15,Shoes,web,1.0
284141,2018-02-12 07:37:59.126000+00:00,97777,97800,2,2,201558.0,Not VIP,16,4,34.1055,16,No,No,No,T4,,No,3,5082,1,No,125144,140,Other footwear,1115,1,5,Shoes,web,0.0
204450,2018-01-28 18:11:58.773000+00:00,26781,26789,2,2,151879.0,Not VIP,1,1,0.0,1,No,No,No,T4,,No,3,1,1,Yes,32335,87," T-shirts, singlets and other vests",211,1,24,Clothing,web,0.0
142368,2018-01-17 21:26:24.443000+00:00,43042,43053,2,2,110727.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,T4,Yes,3,1,1,Yes,47477,133," T-shirts, singlets and other vests",127,31,3,Clothing,web,0.0
191378,2018-01-26 08:56:32.096000+00:00,75953,75971,2,2,143368.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,,No,3,1,1,No,113714,11,"Handbags, whether or not with shoulder strap, including those without handle",87,26,17,Bags,app,0.0
89837,2018-01-11 03:59:33.713000+00:00,14732,14739,4,3,73633.0,Not VIP,14,3,0.0,14,No,No,Yes,T4,,No,3,924,1,Yes,15674,60,Footwear with outer soles of rubber or plastics,50,4,158,Shoes,web,0.0
92296,2018-01-11 09:42:17.916000+00:00,29177,29185,2,2,37396.0,VIP New,5,3,0.0,5,Yes,No,Yes,VIP,VIP,Yes,6,924,1,Yes,31746,23,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",34,2,18,Clothing,,0.0
89726,2018-01-11 03:39:53.766000+00:00,30721,30729,4,1,73548.0,Not VIP,1,1,0.0,1,No,No,Yes,T4,,Yes,4,924,1,Yes,33509,84,"Handbags, whether or not with shoulder strap, including those without handle",1052,1,17,Bags,web,0.0
116757,2018-01-13 07:45:46.843000+00:00,15726,15733,2,2,92594.0,Not VIP,19,4,0.0,19,Yes,No,No,T3,,Yes,3,924,1,Yes,16745,12,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",145,1,24,Clothing,web,0.0
292562,2018-02-13 23:02:05.996000+00:00,92736,92758,2,2,53710.0,VIP,16,4,13.9673,16,No,No,Yes,T1,T1,No,4,1,1,Yes,105355,67,Shirts,35,1,54,Clothing,app,0.0
275003,2018-02-10 06:37:07.040000+00:00,123200,123230,2,2,26282.0,VIP New,1,1,7.9328,1,Yes,Yes,Yes,VIP,VIP,No,6,1,1,No,143047,110,Other footwear with outer soles of leather,1216,1,76,Shoes,,0.0
376582,2018-01-12 22:33:51.283000+00:00,19893,19899,1,3,256010.0,Not VIP,14,3,0.0,14,Yes,No,Yes,,,Yes,3,921,1,Yes,21316,37,,36,2,6,Accessories,web,1.0
144997,2018-01-18 09:39:17.146000+00:00,55946,55959,2,2,112511.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,,No,3,1,1,Yes,62175,211,Footwear with outer soles of rubber or plastics,1115,25,197,Shoes,web,0.0
254319,2018-02-06 15:14:36.833000+00:00,13383,13390,2,2,183086.0,Not VIP,3,2,0.0,3,Yes,No,Yes,T3,T4,No,3,4185,1,No,14186,4,Footwear with outer soles of rubber or plastics,363,2,296,Shoes,,1.0
379762,2018-01-11 08:02:19.520000+00:00,34553,34562,1,3,257633.0,Not VIP,14,3,0.0,14,Yes,No,Yes,T4,T4,Yes,3,924,1,Yes,37862,87,"Trousers, overalls, shorts",231,1,237,Clothing,web,1.0
203386,2018-01-28 14:24:24.420000+00:00,124367,124397,2,2,7840.0,VIP New,29,3,0.0,29,Yes,No,Yes,VIP,VIP,No,6,1,1,Yes,91350,235,N/D,1215,4,14,Clothing,web,1.0
30463,2018-01-06 06:29:11.683000+00:00,1252,1254,2,2,26950.0,Not VIP,1,1,0.0,1,No,No,No,T4,,No,3,1,1,Yes,14161,1,Footwear with outer soles of rubber or plastics,373,2,365,Shoes,web,0.0
158038,2018-01-20 16:01:59.176000+00:00,19356,19362,2,2,64395.0,VIP,1,1,0.0,1,Yes,No,No,T3,T3,Yes,2,1,1,Yes,20729,459,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",377,2,48,Girls Clothing,web,1.0
190591,2018-01-26 04:50:20.653000+00:00,72719,72737,2,2,142822.0,Not VIP,3,2,0.0,3,Yes,No,Yes,T3,T3,No,4,1,1,Yes,81566,34,,1071,1,31,Shoes,,1.0
16846,2018-01-04 04:48:22.130000+00:00,1021,1023,2,2,6953.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,T4,No,3,1,1,No,1041,33,Footwear with outer soles of rubber or plastics,508,1,25,Shoes,app,0.0
4867,2018-01-02 05:27:07.023000+00:00,6165,6169,2,2,4639.0,Not VIP,1,1,5.0083,1,No,No,Yes,T2,T2,No,4,1,1,No,6429,11,,48,83,8,Clothing,app,0.0
107044,2018-01-12 13:58:21.873000+00:00,10604,10610,2,2,85759.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T2,T2,No,3,921,1,Yes,11175,9,Footwear with outer soles of rubber or plastics,274,26,31,Shoes,app,0.0
302340,2018-02-15 23:27:39.273000+00:00,3532,3536,2,2,212686.0,Not VIP,7,1,0.0,7,Yes,No,No,T3,T3,No,3,1,0,Yes,3647,83,"Of base metal, whether or not plated with precious metal",85,2,17,Jewellery,web,0.0
290196,2018-02-13 13:20:34.913000+00:00,9958,9964,4,2,26008.0,VIP New,3,2,0.0,3,Yes,No,No,VIP,VIP,Yes,4,1,1,Yes,10495,530,Dresses,1225,5,129,Girls Clothing,app,1.0
195806,2018-01-27 02:43:24.850000+00:00,37244,37253,2,2,100611.0,Not VIP,3,2,0.0,3,Yes,No,Yes,T2,T4,Yes,4,1,1,No,40865,55,"Babies' T-shirts, singlets and similar garments, except those imported as parts of sets",163,1,32,Baby Boy Clothing,web,0.0
405663,2018-02-01 12:26:10.256000+00:00,105041,105063,2,2,257222.0,Not VIP,1,1,5.0083,1,Yes,No,No,T4,T4,Yes,3,1,1,No,120458,86,Jackets and blazers,86,3,43,Clothing,web,1.0
50269,2018-01-08 11:53:53.153000+00:00,9681,9687,1,3,43313.0,Not VIP,9,3,0.0,9,Yes,No,No,T4,,No,3,921,1,Yes,10209,11,"Shawls, scarves, mufflers, mantillas, veils and similar articles",22,1,17,Accessories,web,0.0
47979,2018-01-08 10:06:06.893000+00:00,94,94,3,2,41492.0,Not VIP,3,2,0.0,3,Yes,No,No,T2,T2,Yes,4,921,1,Yes,23391,67," T-shirts, singlets and other vests",23,4,24,Clothing,app,0.0
374158,2018-01-02 02:14:51.520000+00:00,125813,125843,4,2,254767.0,VIP,19,4,0.0,19,Yes,No,Yes,T2,T2,Yes,6,1,1,Yes,146322,66,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",11,4,8,Clothing,web,1.0
66922,2018-01-09 10:55:01.760000+00:00,13925,13932,4,2,56229.0,Not VIP,4,3,0.0,4,Yes,No,No,T4,T4,Yes,4,924,1,Yes,14773,126,Other footwear with outer soles of leather,286,1,115,Shoes,web,1.0
380570,2018-01-23 12:59:44.116000+00:00,2699,2702,1,3,258050.0,Not VIP,24,3,0.0,24,No,No,Yes,T4,T4,Yes,3,1,1,Yes,134611,449,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",1175,1,43,Clothing,web,1.0
281637,2018-02-11 17:11:02.706000+00:00,11644,11649,3,4,175886.0,Not VIP,7,1,0.0,7,No,No,Yes,T2,T3,No,4,1,0,No,12307,92,"Handbags, whether or not with shoulder strap, including those without handle",579,1,17,Bags,web,0.0
82884,2018-01-10 14:35:24.093000+00:00,7053,7057,2,2,7530.0,VIP New,2,1,33.3833,2,Yes,No,Yes,VIP,VIP,No,6,921,1,Yes,7389,84," T-shirts, singlets and other vests",234,1,55,Clothing,,0.0
255956,2018-02-06 20:38:56.246000+00:00,116446,116475,4,4,184102.0,Not VIP,7,1,0.0,7,Yes,No,Yes,T4,,Yes,3,4742,0,Yes,134534,1065,N/D,787,8,443,Clothing,web,0.0
179628,2018-01-24 11:01:26.150000+00:00,82820,82841,2,2,135787.0,Not VIP,3,2,0.0,3,Yes,No,No,T4,,Yes,4,1,1,Yes,58415,119,Other footwear,121,1,72,Shoes,app,1.0
392536,2018-01-19 10:45:07.493000+00:00,21276,21283,2,2,21899.0,VIP,1,1,5.0083,1,Yes,No,No,T2,T2,Yes,3,1,1,Yes,57044,60,Footwear with outer soles of rubber or plastics,62,4,11,Shoes,web,1.0
371574,2018-01-08 13:34:56.716000+00:00,25506,25514,2,9,253443.0,Not VIP,4,3,13.4153,4,Yes,No,No,,,No,3,921,1,Yes,27627,60," T-shirts, singlets and other vests",62,4,3,Clothing,web,1.0
378266,2018-01-28 11:21:27.106000+00:00,2673,2676,2,2,256848.0,Not VIP,40,4,5.8485,40,Yes,No,No,,,No,3,1,1,No,2753,37,Footwear with outer soles of rubber or plastics,36,1,25,Shoes,app,1.0
384663,2018-02-16 15:04:45.053000+00:00,75920,75938,2,9,2786.0,Not VIP,14,3,0.0,14,Yes,No,Yes,T2,T2,Yes,3,1,1,No,85326,92,Belts,476,1,318,Accessories,,1.0
138315,2018-01-17 07:37:21.546000+00:00,41624,41634,4,2,107934.0,VIP,12,4,33.3833,12,Yes,No,Yes,T2,T2,No,4,1,1,Yes,45872,459,"T-shirts, singlets and other vests",377,6,65,Girls Clothing,app,0.0
18857,2018-01-04 12:59:16.260000+00:00,1028,1030,2,2,16962.0,Not VIP,3,2,0.0,3,Yes,No,No,T4,,No,3,1,1,No,1048,33," T-shirts, singlets and other vests",316,4,3,Clothing,app,0.0
141943,2018-01-17 20:07:09.703000+00:00,30597,30605,2,2,110395.0,Not VIP,171,5,24.2,170,Yes,No,No,T4,T4,No,3,1,1,Yes,7053,203,Other footwear,226,26,210,Shoes,web,0.0
4366,2018-01-02 02:20:51.583000+00:00,5586,5590,2,2,4178.0,VIP,16,4,17.0858,16,Yes,No,No,T1,T1,No,3,1,1,Yes,5815,413,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",419,24,2,Clothing,app,0.0
138973,2018-01-17 10:21:40.670000+00:00,94057,94079,2,2,76698.0,Not VIP,5,3,0.0,5,No,No,No,T2,T3,No,3,1,1,Yes,106950,17,"Trousers, overalls, shorts",85,2,136,Clothing,,1.0
82471,2018-01-10 14:01:55.506000+00:00,59856,59870,2,2,37396.0,VIP New,5,3,0.0,5,Yes,No,Yes,VIP,VIP,Yes,6,924,1,Yes,66724,25,Footwear with outer soles of rubber or plastics,33,26,11,Shoes,,0.0
224669,2018-02-01 05:47:08.623000+00:00,51553,51565,2,2,164825.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,,No,3,1,1,Yes,57138,99,Footwear with outer soles of rubber or plastics,127,2,446,Shoes,web,0.0
221371,2018-01-31 15:58:32.393000+00:00,108262,108286,4,2,162706.0,VIP,4,3,0.0,4,Yes,No,Yes,VIP,VIP,Yes,6,1,1,No,124458,394,Dresses,9,1,18,Clothing,,0.0
209566,2018-01-29 16:28:27.233000+00:00,7506,7511,2,2,155253.0,Not VIP,24,3,0.0,24,No,No,No,T4,,No,3,1,1,Yes,7869,212,Footwear with outer soles of rubber or plastics,23,1,26,Shoes,web,0.0
126551,2018-01-15 06:03:23.870000+00:00,38685,38695,2,2,59045.0,Not VIP,16,4,17.0858,16,Yes,No,Yes,T3,T4,Yes,3,1,1,Yes,42505,139,"T-shirts, singlets and other vests",66,4,85,Boys Clothing,,0.0
401210,2018-02-08 14:43:31.873000+00:00,126153,126183,1,3,59814.0,Not VIP,9,3,0.0,9,No,No,No,T4,T4,No,4,1,1,No,146763,14,,20,20,42,Clothing,,1.0
10877,2018-01-03 06:40:17.543000+00:00,35590,35599,2,2,4403.0,VIP New,19,4,0.0,19,Yes,No,Yes,VIP,VIP,No,6,1,1,No,59361,28,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",17,9,3,Clothing,app,1.0
104158,2018-01-12 10:03:23.600000+00:00,9473,9479,2,2,5392.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,T4,Yes,3,924,1,Yes,17738,572,,456,1,201,Clothing,web,1.0
63118,2018-01-09 03:50:03.013000+00:00,44459,44472,1,1,53382.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,T4,Yes,4,921,1,Yes,49074,1534,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",110,2,19,Clothing,web,0.0
55878,2018-01-08 16:18:11.640000+00:00,5921,5925,2,2,47707.0,Not VIP,3,2,0.0,3,Yes,No,Yes,T4,T4,No,3,924,1,Yes,6168,101,,32,2,14,Clothing,,0.0
396177,2018-01-04 21:20:56.650000+00:00,317,318,1,3,265777.0,Not VIP,9,3,0.0,9,No,No,No,,,No,3,1,1,No,319,87,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",449,2,1,Accessories,web,1.0
289010,2018-02-13 07:34:39.740000+00:00,101596,101618,2,2,204577.0,Not VIP,16,4,17.0858,16,Yes,No,No,T4,,No,3,5082,1,No,147767,140," T-shirts, singlets and other vests",145,1,259,Clothing,web,0.0
374543,2018-01-08 09:06:15.420000+00:00,4643,4647,1,3,80182.0,Not VIP,4,3,0.0,4,Yes,No,No,T4,T4,Yes,4,922,1,Yes,31069,9,Footwear with outer soles of rubber or plastics,44,26,101,Shoes,app,1.0
404427,2018-01-13 16:01:29.716000+00:00,34116,34125,2,2,258188.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T3,T3,Yes,2,1,1,Yes,136599,39,Dresses,54,4,114,Clothing,app,1.0
262386,2018-02-07 23:18:24.046000+00:00,109478,109502,1,3,188054.0,Not VIP,24,3,0.0,24,No,No,No,T3,,No,4,1,1,No,138975,48,"Trousers, overalls, shorts",116,1,19,Clothing,web,0.0
293893,2018-02-14 07:50:10.893000+00:00,128150,128180,2,2,21093.0,VIP New,16,4,15.4853,16,Yes,No,Yes,VIP,VIP,No,3,1,1,Yes,74916,308,"Trousers, overalls, shorts",30,59,418,Clothing,,0.0
268864,2018-02-09 03:35:55.790000+00:00,34718,34727,2,2,21542.0,VIP,19,4,0.0,19,Yes,No,No,T2,T2,Yes,3,1,1,Yes,38040,200,,1217,20,19,Clothing,app,1.0
211155,2018-01-29 21:43:49.100000+00:00,105386,105408,2,2,51631.0,Not VIP,85,3,0.0,85,Yes,No,No,T2,T2,No,4,1,1,Yes,120899,162,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",638,1,9,Clothing,app,0.0
211103,2018-01-29 21:32:29.783000+00:00,84951,84972,2,2,8248.0,Not VIP,1,1,5.0083,1,No,No,No,T4,T4,No,4,1,1,Yes,96058,504,"Blouses, shirts and shirt-blouses",335,1,18,Clothing,web,0.0
314273,2018-02-18 14:47:35.223000+00:00,26140,26148,2,2,190776.0,Not VIP,28,3,0.0,28,Yes,No,No,T4,T4,No,3,1,1,No,28335,23,Footwear with outer soles of rubber or plastics,33,26,246,Shoes,web,0.0
2951,2018-01-01 18:25:10.003000+00:00,3987,3991,2,2,2828.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,,No,3,1,1,Yes,4120,434,Footwear with outer soles of rubber or plastics,25,26,12,Shoes,web,0.0
156633,2018-01-20 10:59:10.973000+00:00,83372,83393,1,3,120293.0,Not VIP,11,3,0.0,11,No,No,No,T4,,No,4,1,1,Yes,100527,72,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",83,1,8,Clothing,web,0.0
39513,2018-01-07 17:18:03.740000+00:00,5059,5063,2,2,34631.0,Not VIP,1,1,13.8528,1,No,No,No,T3,T4,No,3,1,1,No,31852,52,Other footwear with outer soles of leather,147,1,28,Shoes,,0.0
179303,2018-01-24 09:38:58.716000+00:00,43118,43129,2,2,5230.0,Not VIP,100,4,0.0,100,Yes,No,Yes,T3,T4,No,3,1,1,Yes,47555,752,Other footwear,192,1,38,Shoes,web,0.0
51914,2018-01-08 13:07:44.863000+00:00,3122,3125,2,2,44647.0,VIP,1,1,5.0083,1,Yes,No,Yes,T1,T1,Yes,3,921,1,Yes,3216,87,"Trousers, overalls, shorts",215,1,21,Clothing,web,1.0
44062,2018-01-08 07:52:36.086000+00:00,150322,150355,2,2,38300.0,Not VIP,19,4,0.0,19,Yes,No,No,T4,,Yes,3,921,1,Yes,176803,749,Other footwear,14,1,38,Shoes,,1.0
378214,2018-01-06 14:31:20.370000+00:00,57933,57946,2,9,13272.0,Not VIP,4,3,0.0,4,Yes,No,Yes,T4,T4,Yes,3,1,1,Yes,64466,565,"Coats: overcoats, raincoat, cape, cloaks and similar articles",535,26,13,Clothing,,1.0
376990,2018-02-02 09:31:39.026000+00:00,142330,142362,2,2,107612.0,Not VIP,1,1,5.0083,1,No,No,No,T2,T2,Yes,4,1,1,Yes,166805,14,Shirts,168,1,292,Clothing,web,1.0
45099,2018-01-08 08:25:01.286000+00:00,1211,1213,2,2,39143.0,Not VIP,12,4,28.7029,12,No,No,No,T2,T3,No,3,921,1,Yes,1233,110,Other footwear with outer soles of leather,95,1,5,Shoes,web,0.0
385417,2018-02-11 09:50:54.726000+00:00,2312,2315,2,2,260447.0,Not VIP,5,3,0.0,5,Yes,No,Yes,,,No,3,5082,1,No,2378,318,N/D,349,1,28,Shoes,app,1.0
45822,2018-01-08 08:45:55.310000+00:00,33396,33405,2,2,39729.0,Not VIP,16,4,14.5035,16,Yes,Yes,No,VIP,VIP,Yes,6,922,1,Yes,42280,131,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",587,4,6,Bags,web,0.0
170023,2018-01-22 18:38:11.580000+00:00,11926,11931,1,3,129473.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,,No,2,1,1,Yes,15080,11,Jackets and blazers,1115,9,33,Clothing,web,0.0
112798,2018-01-12 22:42:05.246000+00:00,20581,20588,1,3,89892.0,Not VIP,14,3,0.0,14,No,No,Yes,T4,T4,No,3,924,1,Yes,22086,87,"Trousers, overalls, shorts",181,1,29,Clothing,web,1.0
275535,2018-02-10 09:26:32.900000+00:00,149920,149953,2,2,196074.0,Not VIP,17,4,24.3652,17,Yes,No,No,,,No,3,5289,1,No,176308,461,Other footwear with outer soles of leather,473,1,30,Shoes,web,1.0
374576,2018-01-02 18:33:09.020000+00:00,6048,6052,2,9,254969.0,Not VIP,9,3,0.0,9,No,No,No,,,No,3,1,1,Yes,6304,33,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",138,1,3,Clothing,web,1.0
178971,2018-01-24 08:11:01.270000+00:00,95927,95950,2,2,130808.0,VIP New,1,1,13.8528,1,No,No,Yes,VIP,VIP,No,6,1,1,No,109215,142,Other footwear with outer soles of leather,15,1,12,Shoes,app,0.0
27690,2018-01-05 19:10:12.860000+00:00,18198,18205,2,2,24575.0,Not VIP,24,3,0.0,24,Yes,No,Yes,T3,T3,Yes,3,1,1,Yes,35723,443,"Blouses, shirts and shirt-blouses",40,23,33,Clothing,web,1.0
372333,2018-01-12 15:43:55.183000+00:00,29979,29987,2,2,253823.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,T4,T4,No,3,924,1,No,32668,772,Dresses,653,2,99,Clothing,web,1.0
260339,2018-02-07 16:10:13.356000+00:00,119457,119485,1,3,186768.0,Not VIP,11,3,0.0,11,No,No,No,T4,,No,3,1,1,No,138339,1403,"Of base metal, whether or not plated with precious metal",358,1,17,Jewellery,web,0.0
311059,2018-02-17 20:39:08.180000+00:00,88019,88041,1,3,217862.0,Not VIP,4,3,0.0,4,No,No,Yes,T4,,No,3,1,1,Yes,154704,666,"Blouses, shirts and shirt-blouses",1071,1,13,Clothing,web,0.0
35205,2018-01-06 22:24:24.976000+00:00,13997,14004,2,2,31018.0,VIP New,9,3,0.0,9,No,No,Yes,VIP,VIP,Yes,6,1,1,No,14854,91,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",380,14,2,Clothing,web,1.0
379860,2018-01-04 20:42:09.876000+00:00,150082,150115,2,2,30426.0,Not VIP,4,3,0.0,4,Yes,No,Yes,,,No,4,1,1,Yes,176498,39,Other footwear with outer soles of leather,267,4,20,Shoes,web,1.0
398316,2018-01-08 15:56:28.353000+00:00,28965,28973,2,2,37957.0,VIP,19,4,0.0,19,Yes,No,Yes,T1,T1,Yes,4,921,1,Yes,31512,189,,39,20,344,Clothing,web,1.0
177874,2018-01-24 02:20:18.090000+00:00,71827,71845,2,2,123268.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,T4,No,4,1,1,No,80536,187,"Trousers, overalls, shorts",44,6,85,Boys Clothing,web,0.0
125529,2018-01-14 23:16:29.003000+00:00,74273,74291,3,3,95072.0,Not VIP,29,3,0.0,29,Yes,No,Yes,,,No,1,1,1,Yes,83385,12,"Trousers, overalls, shorts",412,1,47,Clothing,web,0.0
401833,2018-01-04 01:20:14.120000+00:00,24963,24971,2,2,268402.0,VIP New,1,1,5.0083,1,No,No,Yes,T2,T2,No,4,1,1,Yes,27005,33,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",33,4,24,Clothing,web,1.0
35364,2018-01-06 23:05:06.446000+00:00,50860,50872,1,3,31158.0,VIP New,4,3,0.0,4,No,No,No,VIP,VIP,Yes,3,1,1,Yes,56330,2,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",372,3,21,Clothing,web,1.0
93391,2018-01-11 11:53:34.490000+00:00,49410,49422,2,2,53653.0,Not VIP,12,4,35.7236,12,Yes,No,Yes,T3,T4,No,3,921,1,No,54680,184,"Trousers, overalls, shorts",27,14,317,Clothing,app,0.0
214305,2018-01-30 12:46:59.516000+00:00,64144,64161,2,2,23077.0,VIP New,12,4,33.3833,12,Yes,No,Yes,VIP,VIP,Yes,6,1,1,Yes,71702,97,"Shawls, scarves, mufflers, mantillas, veils and similar articles",188,1,6,Accessories,web,0.0
134844,2018-01-16 17:34:51.153000+00:00,63553,63569,4,2,105518.0,Not VIP,1,1,0.0,1,Yes,No,Yes,T4,T4,No,3,1,1,Yes,71007,459,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",377,23,85,Girls Clothing,,0.0
278320,2018-02-10 21:56:10.526000+00:00,3175,3178,3,2,197834.0,Not VIP,1,1,5.0083,1,No,No,No,,,No,1,1,1,No,3272,92,"Headbands, ponytail holders and similar articles",1203,1,248,Accessories,web,0.0
175988,2018-01-23 18:49:16.986000+00:00,31544,31552,2,2,64038.0,Not VIP,12,4,0.0,12,Yes,No,No,T2,T2,No,3,1,1,No,34433,1681,"Umbrellas and sun umbrellas (including walking-stick umbrellas, garden umbrellas and similar umbrellas)",410,2,6,Homeware,app,0.0
268239,2018-02-08 23:59:17.803000+00:00,121463,121491,4,4,126724.0,VIP,7,1,0.0,7,Yes,No,No,VIP,VIP,Yes,9,1,0,No,140853,369,"Trousers, overalls, shorts",386,8,223,Clothing,web,0.0
385483,2018-01-13 19:05:56.566000+00:00,23187,23195,1,3,25444.0,Not VIP,14,3,0.0,14,No,No,Yes,T2,T2,Yes,4,1,1,No,24984,87,"Trousers, overalls, shorts",33,1,63,Clothing,web,1.0
382281,2018-02-01 16:10:49.026000+00:00,135367,135398,2,2,5659.0,VIP,20,3,0.0,20,No,No,No,T1,T1,Yes,3,1,1,No,158104,105," T-shirts, singlets and other vests",479,1,3,Clothing,web,1.0
371550,2018-01-09 07:45:43.696000+00:00,15018,15025,2,2,253431.0,Not VIP,9,3,0.0,9,Yes,No,Yes,T4,T4,Yes,3,924,1,Yes,31116,831,"Handbags, whether or not with shoulder strap, including those without handle",691,12,17,Bags,web,1.0
