orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform,returned
134733,2018-01-16 17:11:07.650000+00:00,81353,81373,4,2,105432.0,Not VIP,1,1,0.0,1,Yes,No,Yes,T3,T3,No,4,1,1,Yes,91826,286,"Ties, bow ties and cravats",356,1,6,Accessories,web,0.0
85283,2018-01-10 18:04:44.983000+00:00,14498,14505,2,2,8235.0,Not VIP,4,3,0.0,4,Yes,No,No,T3,T4,No,3,921,1,Yes,18534,67,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",334,1,2,Clothing,web,1.0
55100,2018-01-08 15:37:22.553000+00:00,7871,7876,5,2,47107.0,Not VIP,16,4,34.1055,16,Yes,Yes,No,T3,,Yes,4,921,1,Yes,8252,247,Footwear with outer soles of rubber or plastics,724,2,152,Shoes,web,0.0
263157,2018-02-08 03:57:57.800000+00:00,96643,96666,2,2,161781.0,Not VIP,3,2,0.0,3,Yes,No,No,T4,,No,3,1,1,No,110490,528," T-shirts, singlets and other vests",85,12,3,Clothing,web,0.0
205591,2018-01-28 22:33:10.270000+00:00,2717,2720,2,2,152707.0,Not VIP,1,1,25.6928,1,No,No,No,T4,,No,3,1,1,Yes,2798,19,"Handbags, whether or not with shoulder strap, including those without handle",183,1,17,Bags,web,0.0
303640,2018-02-16 08:07:22.846000+00:00,50075,50087,2,2,213489.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T1,T2,Yes,2,1,1,Yes,137297,97,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",1071,1,3,Clothing,app,1.0
243335,2018-02-04 16:59:40.793000+00:00,2377,2380,2,2,176309.0,Not VIP,5,3,0.0,5,No,No,No,T4,T4,No,3,1,1,Yes,44843,87,Footwear with outer soles of rubber or plastics,171,1,11,Shoes,web,0.0
20963,2018-01-04 19:11:09.853000+00:00,20769,20776,2,2,18786.0,VIP,1,1,0.0,1,Yes,No,Yes,T1,T1,No,3,1,1,Yes,22299,280," T-shirts, singlets and other vests",106,1,8,Clothing,app,0.0
48089,2018-01-08 10:10:41.226000+00:00,82047,82067,2,2,41582.0,VIP,4,3,0.0,4,Yes,No,No,T1,T1,Yes,3,921,1,Yes,92656,69,,36,20,14,Clothing,,1.0
218741,2018-01-31 06:31:22.326000+00:00,54435,54447,5,2,143061.0,VIP,1,1,0.0,1,Yes,No,No,T2,T2,No,4,1,1,Yes,60471,1931,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",1073,2,2,Clothing,app,0.0
289590,2018-02-13 10:29:22.470000+00:00,127098,127128,2,2,11699.0,Not VIP,16,4,15.4853,16,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,Yes,147932,2121,Dresses,881,45,33,Clothing,web,0.0
399849,2018-02-04 18:04:09.556000+00:00,3149,3152,2,2,267522.0,Not VIP,1,1,7.2224,1,Yes,No,No,T4,T4,No,4,4490,1,No,3243,611,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",15,42,18,Clothing,app,1.0
248530,2018-02-05 15:36:01.173000+00:00,6458,6462,2,2,58737.0,Not VIP,35,4,0.0,35,Yes,Yes,Yes,T1,T1,No,4,1,1,No,6734,189," T-shirts, singlets and other vests",52,5,3,Clothing,app,0.0
86248,2018-01-10 19:45:56.260000+00:00,25044,25052,1,3,41051.0,VIP,64,4,0.0,64,No,No,Yes,T1,T1,Yes,3,921,1,Yes,27099,81,"Shawls, scarves, mufflers, mantillas, veils and similar articles",35,1,6,Accessories,,0.0
27599,2018-01-05 18:53:39.866000+00:00,54476,54488,2,2,24498.0,VIP New,1,1,5.0083,1,Yes,No,Yes,T1,T2,Yes,4,1,1,Yes,60517,2,,133,1,13,Clothing,web,1.0
171057,2018-01-22 22:09:54.486000+00:00,49887,49899,4,2,130202.0,VIP,70,3,50.0303,70,Yes,No,Yes,T3,T3,Yes,6,1,1,No,55223,310,Other footwear,1185,29,38,Shoes,web,0.0
381370,2018-02-08 09:55:44.313000+00:00,2554,2557,2,2,258446.0,Not VIP,9,3,0.0,9,No,No,No,,,Yes,3,1,1,No,4084,19,Footwear with outer soles of rubber or plastics,197,1,28,Shoes,web,1.0
8217,2018-01-02 18:27:18.573000+00:00,9587,9593,1,3,7593.0,Not VIP,36,3,0.0,36,Yes,No,No,T4,T4,No,3,1,1,Yes,10112,391," T-shirts, singlets and other vests",33,36,24,Clothing,web,0.0
165118,2018-01-21 22:01:22.943000+00:00,18931,18937,1,3,126208.0,Not VIP,4,3,0.0,4,No,No,Yes,T4,,No,3,1,1,No,20263,87,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",20,2,6,Accessories,web,0.0
258683,2018-02-07 10:56:52.763000+00:00,57250,57263,2,2,185784.0,VIP,17,4,0.0,17,Yes,No,Yes,T2,T2,Yes,3,1,1,Yes,63681,797,"Of base metal, whether or not plated with precious metal",89,1,17,Jewellery,,0.0
178269,2018-01-24 04:26:07.793000+00:00,95671,95694,2,2,11261.0,VIP New,16,4,15.4853,16,Yes,No,Yes,T2,T2,No,4,1,1,No,108916,53,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",1217,1,8,Clothing,app,0.0
222230,2018-01-31 18:39:31.856000+00:00,108534,108558,2,2,97933.0,VIP,16,4,16.2855,16,Yes,No,Yes,T2,T3,No,3,1,1,No,124786,68,Items of leather clothing & accessories,33,23,47,Clothing,web,0.0
132587,2018-01-16 09:32:41.160000+00:00,9692,9698,1,3,103998.0,Not VIP,24,3,0.0,24,No,No,No,T4,,No,3,1,1,Yes,10222,20,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",22,4,3,Clothing,web,0.0
400254,2018-02-17 04:30:53.173000+00:00,50417,50429,2,2,153520.0,Not VIP,1,1,0.0,1,No,No,No,T2,T2,No,3,1,1,No,183109,1480,Other footwear,930,1,485,Girls Shoes,app,1.0
399991,2018-01-31 05:44:56.896000+00:00,4592,4596,2,2,37744.0,VIP New,19,4,0.0,19,Yes,No,Yes,VIP,VIP,Yes,6,1,1,Yes,4763,73,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",81,1,42,Clothing,app,1.0
374806,2018-01-02 08:27:45.830000+00:00,27606,27614,2,2,255090.0,Not VIP,1,1,34.336,1,Yes,No,No,T4,T4,No,3,1,1,No,29990,22,Jackets and blazers,412,1,55,Clothing,web,1.0
163027,2018-01-21 14:41:06.426000+00:00,90888,90910,1,3,124749.0,Not VIP,20,3,0.0,20,No,No,No,T4,,No,3,1,1,Yes,103112,86,"Coats: overcoats, raincoat, cape, cloaks and similar articles",107,1,142,Clothing,web,0.0
43169,2018-01-08 07:17:07.390000+00:00,61687,61702,2,2,37602.0,VIP New,61,3,0.0,61,Yes,No,Yes,VIP,VIP,No,3,921,1,Yes,68854,17,"Trousers, overalls, shorts",95,1,201,Clothing,,1.0
165176,2018-01-21 22:15:34.270000+00:00,30872,30880,2,2,102347.0,Not VIP,9,3,0.0,9,No,No,No,T4,T4,No,3,1,1,Yes,33671,191,Footwear with outer soles of rubber or plastics,375,4,12,Shoes,web,1.0
231975,2018-02-02 12:39:54.813000+00:00,70812,70829,1,3,169253.0,Not VIP,11,3,0.0,11,No,No,No,T4,,No,3,1,1,Yes,79355,90,"Trousers, overalls, shorts",1216,14,19,Clothing,web,0.0
231663,2018-02-02 11:27:50.410000+00:00,111271,111296,1,3,169066.0,Not VIP,9,3,0.0,9,No,No,No,T3,,No,4,1,1,No,128155,182,"Blouses, shirts and shirt-blouses",825,36,114,Clothing,web,0.0
227296,2018-02-01 16:05:10.346000+00:00,110055,110079,4,2,166381.0,Not VIP,1,1,5.0083,1,No,No,Yes,T4,,Yes,4,1,1,No,126682,565,"Trousers, overalls, shorts",22,6,34,Clothing,web,0.0
294862,2018-02-14 12:07:08.416000+00:00,101916,101938,5,2,117305.0,VIP New,3,2,0.0,3,Yes,No,No,VIP,VIP,Yes,6,1,1,No,116595,194," T-shirts, singlets and other vests",214,2,18,Clothing,web,0.0
228749,2018-02-01 21:00:52.503000+00:00,110447,110471,3,4,167339.0,Not VIP,7,1,0.0,7,Yes,No,No,T4,T4,Yes,8,1,0,Yes,127168,1065,N/D,787,8,17,Clothing,web,0.0
259721,2018-02-07 14:25:32.166000+00:00,44189,44201,1,3,90366.0,Not VIP,11,3,0.0,11,Yes,No,Yes,T4,T4,No,3,1,1,Yes,48773,153,Other footwear with outer soles of leather,83,1,28,Shoes,web,0.0
386120,2018-01-03 15:46:10.613000+00:00,22207,22215,2,2,260801.0,VIP New,3,2,0.0,3,Yes,No,No,T1,T1,Yes,3,1,1,No,90805,55,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",203,1,65,Girls Clothing,app,1.0
393182,2018-02-01 04:33:51.440000+00:00,4239,4243,1,1,264326.0,Not VIP,1,1,0.0,1,No,No,No,,,No,3,1,1,Yes,2431,203,Other footwear,226,26,235,Shoes,web,1.0
169755,2018-01-22 17:44:17.243000+00:00,52621,52633,2,2,51097.0,VIP New,85,3,0.0,85,Yes,No,Yes,VIP,VIP,Yes,6,1,1,Yes,105738,723,Jackets and blazers,160,4,33,Clothing,app,0.0
251677,2018-02-06 05:00:13.790000+00:00,135675,135706,2,2,127390.0,VIP New,17,4,24.3652,17,Yes,No,No,VIP,VIP,Yes,6,1,1,No,158486,23,"Trousers, overalls, shorts",26,2,174,Clothing,,1.0
17446,2018-01-04 07:59:15.056000+00:00,17963,17970,2,2,15755.0,Not VIP,3,2,0.0,3,Yes,No,Yes,T4,,No,3,1,1,Yes,19192,308,"Handbags, whether or not with shoulder strap, including those without handle",30,1,17,Bags,app,0.0
119572,2018-01-13 15:23:42.896000+00:00,43634,43646,1,3,94584.0,Not VIP,9,3,0.0,9,Yes,No,No,T4,,No,3,1,1,Yes,10114,158,,38,20,80,Clothing,web,0.0
296575,2018-02-14 18:55:15.073000+00:00,13294,13301,2,2,193270.0,Not VIP,30,3,10.2922,30,Yes,No,No,T3,T4,Yes,3,1,1,No,174367,46,"Coats: overcoats, raincoat, cape, cloaks and similar articles",267,1,13,Clothing,web,1.0
2628,2018-01-01 16:53:06.960000+00:00,3570,3574,2,2,2516.0,Not VIP,1,1,0.0,1,Yes,No,Yes,T4,,No,3,1,1,No,3688,20,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",584,2,6,Accessories,web,0.0
251270,2018-02-06 02:55:31.783000+00:00,22749,22757,2,2,181268.0,Not VIP,12,4,28.7029,12,Yes,No,Yes,T4,,Yes,3,1,1,Yes,24498,37,,36,20,17,Bags,web,0.0
374243,2018-01-21 06:26:06.700000+00:00,5974,5978,2,2,254811.0,Not VIP,1,1,21.312,1,Yes,No,No,,,Yes,3,1,1,Yes,6223,19,"Coats: overcoats, raincoat, cape, cloaks and similar articles",197,1,47,Clothing,web,1.0
396256,2018-01-17 20:27:28.600000+00:00,11882,11887,2,2,13167.0,VIP New,1,1,5.0083,1,No,No,Yes,VIP,VIP,No,6,1,1,No,12558,28,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",305,1,17,Accessories,web,1.0
174931,2018-01-23 15:35:12.666000+00:00,16328,16335,2,2,132695.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,T4,,Yes,3,1,1,Yes,17390,212,Footwear with outer soles of rubber or plastics,95,1,36,Shoes,web,0.0
253975,2018-02-06 14:19:29.046000+00:00,74356,74374,1,3,182891.0,Not VIP,29,3,0.0,29,Yes,No,Yes,T4,,No,3,4185,1,No,83471,212,,75,1,76,Shoes,app,0.0
376260,2018-01-13 01:11:17.476000+00:00,8964,8969,2,2,73160.0,Not VIP,1,1,12.6688,1,Yes,No,Yes,,,Yes,3,924,1,Yes,41896,2,,104,1,17,Bags,web,1.0
77242,2018-01-10 04:34:26.676000+00:00,17954,17961,2,2,64103.0,Not VIP,19,4,0.0,19,Yes,No,Yes,T3,T4,No,3,924,1,Yes,63827,219,Footwear with outer soles of rubber or plastics,178,26,387,Shoes,web,0.0
84544,2018-01-10 16:53:20.343000+00:00,14773,14780,1,3,69614.0,VIP,14,3,0.0,14,Yes,No,Yes,T2,T2,Yes,3,924,1,Yes,15717,73,Skirts,245,1,57,Clothing,web,0.0
294513,2018-02-14 10:18:08.686000+00:00,95319,95342,2,2,207959.0,Not VIP,58,3,0.0,58,Yes,No,No,T4,T4,No,3,1,1,Yes,108488,587,"Trousers, overalls, shorts",128,1,269,Clothing,app,0.0
372109,2018-01-19 12:23:19.910000+00:00,50049,50061,1,3,98020.0,Not VIP,14,3,0.0,14,Yes,No,No,T2,T2,No,3,6982,1,Yes,55406,177,,1115,79,19,Clothing,,1.0
141328,2018-01-17 18:04:16.653000+00:00,83677,83698,1,3,47688.0,Not VIP,13,3,0.0,13,Yes,No,No,T3,T3,No,4,1,1,Yes,94570,183,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",22,2,71,Clothing,web,0.0
137086,2018-01-17 01:28:59.620000+00:00,38062,38072,2,2,107123.0,Not VIP,20,3,0.0,20,Yes,No,No,T3,T3,No,4,1,1,Yes,41772,308," T-shirts, singlets and other vests",30,12,3,Clothing,,1.0
404357,2018-01-27 11:14:48.600000+00:00,820,822,1,3,269588.0,Not VIP,14,3,0.0,14,Yes,No,No,,,No,4,1,1,No,831,2,Other footwear,44,4,91,Shoes,web,1.0
128830,2018-01-15 16:17:20.693000+00:00,9931,9937,1,14,101347.0,Not VIP,9,3,0.0,9,No,No,No,T4,,No,3,1,1,No,10469,2,Articles of a kind normally carried in the pocket or in the handbag,15,1,6,Bags,web,0.0
238977,2018-02-03 19:47:43.040000+00:00,75732,75750,3,4,173558.0,Not VIP,7,1,0.0,7,No,No,No,,,No,1,1,0,No,85075,145," T-shirts, singlets and other vests",998,8,308,Clothing,web,0.0
398094,2018-02-06 17:17:21.690000+00:00,5766,5770,5,2,183259.0,Not VIP,1,1,5.0083,1,No,No,No,,,Yes,2,1,1,No,182402,831,"Handbags, whether or not with shoulder strap, including those without handle",691,27,17,Bags,web,1.0
399922,2018-01-27 00:24:38.420000+00:00,135365,135396,2,2,130534.0,VIP New,1,1,5.0083,1,Yes,No,Yes,T2,T2,Yes,3,1,1,No,158102,642,Dresses,573,1,8,Clothing,web,1.0
120590,2018-01-13 19:59:53.213000+00:00,2849,2852,2,2,95371.0,Not VIP,1,1,5.0083,1,Yes,No,No,T4,,Yes,3,1,1,Yes,2936,575,Other footwear,30,1,38,Shoes,,1.0
101573,2018-01-12 03:43:13.426000+00:00,51508,51520,2,2,9458.0,VIP,16,4,17.0858,16,Yes,No,No,T1,T2,Yes,3,924,1,Yes,76151,35,Dresses,384,1,9,Clothing,,0.0
401566,2018-02-01 22:53:41.730000+00:00,13943,13950,2,2,63250.0,VIP New,4,3,21.2546,4,Yes,No,Yes,VIP,VIP,Yes,6,1,1,No,128342,28,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",17,3,148,Clothing,web,1.0
258771,2018-02-07 11:13:12.343000+00:00,78546,78564,2,2,185832.0,Not VIP,1,1,0.0,1,No,No,No,T4,,No,3,1,1,No,88382,101,Other footwear,249,2,97,Shoes,web,0.0
385082,2018-01-01 07:47:27.893000+00:00,82721,82742,2,2,260265.0,Not VIP,3,2,0.0,3,No,No,No,,,No,3,1,1,Yes,93452,1454,Dresses,921,35,238,Clothing,web,1.0
371799,2018-01-13 04:50:39.663000+00:00,150937,150970,2,2,85004.0,Not VIP,12,4,35.7236,12,No,No,No,T4,T4,No,3,924,1,Yes,177533,761,Skirts,59,1,9,Clothing,,1.0
197353,2018-01-27 10:41:09.070000+00:00,8095,8100,2,2,147191.0,VIP,61,3,0.0,61,Yes,No,Yes,T3,,Yes,4,1,1,No,8489,87," T-shirts, singlets and other vests",106,4,27,Clothing,web,1.0
67903,2018-01-09 12:23:16.376000+00:00,52750,52762,2,2,56971.0,Not VIP,16,4,15.4853,16,Yes,No,Yes,T4,T4,No,3,921,1,Yes,58496,13,,163,2,171,Baby Boy Clothing,web,0.0
404862,2018-01-18 15:27:08.296000+00:00,19034,19040,2,2,8671.0,Not VIP,60,3,0.0,60,Yes,No,No,T4,T4,No,3,1,1,Yes,69851,433,"Trousers, overalls, shorts",1115,6,249,Clothing,app,1.0
397913,2018-01-05 12:03:45.263000+00:00,41962,41972,5,2,21878.0,Not VIP,19,4,0.0,19,No,No,No,,,No,3,1,1,Yes,46255,48,"Trousers, overalls, shorts",968,1,14,Clothing,web,1.0
104721,2018-01-12 10:55:42.620000+00:00,8890,8895,2,2,84294.0,Not VIP,16,4,0.0,16,No,No,No,T4,,No,3,924,1,Yes,9361,158," T-shirts, singlets and other vests",38,12,182,Clothing,web,0.0
99545,2018-01-11 22:00:17.653000+00:00,2388,2391,1,3,80646.0,Not VIP,14,3,0.0,14,No,No,Yes,T4,,No,3,924,1,Yes,18550,87," T-shirts, singlets and other vests",207,1,2,Clothing,web,0.0
396221,2018-02-09 12:37:43.766000+00:00,33351,33360,2,2,192104.0,Not VIP,44,4,43.2407,44,Yes,No,No,T4,T4,No,4,1,1,No,36488,79,Footwear with outer soles of rubber or plastics,174,26,413,Shoes,web,1.0
225238,2018-02-01 08:40:54.070000+00:00,109413,109437,5,2,91009.0,Not VIP,46,4,5.008,46,Yes,No,Yes,T2,T3,Yes,3,1,1,No,125858,1289,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",305,24,14,Clothing,web,0.0
192262,2018-01-26 12:44:23.546000+00:00,13199,13206,2,2,143933.0,VIP,9,3,0.0,9,Yes,No,Yes,T2,T2,No,3,1,1,Yes,13981,87,"Trousers, overalls, shorts",211,1,63,Clothing,app,1.0
388329,2018-01-08 23:45:25.020000+00:00,60719,60733,2,2,261942.0,Not VIP,24,3,0.0,24,No,No,No,,,No,3,1,1,Yes,67716,17,Footwear with outer soles of rubber or plastics,145,1,23,Shoes,web,1.0
293276,2018-02-14 03:53:56.330000+00:00,8408,8413,2,2,52285.0,Not VIP,1,1,12.6688,1,Yes,No,Yes,T2,T4,No,3,1,1,No,149034,22,,286,1,17,Bags,web,0.0
402200,2018-01-05 10:07:01.970000+00:00,11064,11069,1,3,201824.0,Not VIP,20,3,0.0,20,Yes,No,No,T2,T2,No,3,1,1,Yes,11679,17,Footwear with outer soles of rubber or plastics,11,1,23,Shoes,,1.0
384928,2018-01-02 05:13:47.530000+00:00,28757,28765,1,1,260183.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,,Yes,3,1,1,Yes,31267,97,Other footwear,397,4,30,Shoes,web,1.0
20669,2018-01-04 18:09:52.750000+00:00,20461,20468,3,4,18521.0,Not VIP,7,1,0.0,7,No,No,Yes,,,No,3,1,0,Yes,21950,18,N/D,16,8,15,Shoes,web,0.0
248682,2018-02-05 16:02:43.680000+00:00,116388,116417,2,2,179598.0,Not VIP,7,1,0.0,7,No,No,No,T2,T3,Yes,7,1,1,No,134468,74,Footwear with outer soles of leather or composition leather,106,1,5,Shoes,web,0.0
299070,2018-02-15 09:38:59.336000+00:00,115138,115165,2,2,210651.0,Not VIP,10,3,0.0,10,Yes,No,No,T4,,No,4,1,1,No,142599,1863,Sunglasses,259,10,784,Accessories,web,0.0
23820,2018-01-05 07:22:02.983000+00:00,22928,22936,2,2,21280.0,Not VIP,1,1,5.0083,1,Yes,No,No,T4,,No,3,1,1,No,24706,14,"Trousers, overalls, shorts",44,1,55,Clothing,web,0.0
204762,2018-01-28 19:22:29.796000+00:00,32890,32899,2,2,152111.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,T4,Yes,3,1,1,Yes,35954,167,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",177,2,8,Activewear,web,1.0
6522,2018-01-02 13:02:35.200000+00:00,7939,7944,2,2,6088.0,VIP New,1,1,5.0083,1,Yes,No,Yes,VIP,T1,No,6,1,1,No,8322,587,,7,20,34,Clothing,app,0.0
219922,2018-01-31 11:19:56.236000+00:00,74346,74364,1,3,161793.0,Not VIP,24,3,0.0,24,Yes,No,Yes,T4,T4,No,4,1,1,Yes,83461,87," T-shirts, singlets and other vests",22,1,19,Clothing,,0.0
257099,2018-02-07 01:34:53.686000+00:00,28775,28783,2,2,184850.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T3,T4,Yes,3,1,1,Yes,33325,155,Dresses,125,1,9,Clothing,web,0.0
382407,2018-01-08 12:26:26+00:00,2006,2009,2,2,258955.0,Not VIP,3,2,0.0,3,No,No,Yes,T4,T4,No,4,921,1,Yes,2061,158,Footwear with outer soles of rubber or plastics,435,2,205,Shoes,web,1.0
28899,2018-01-05 23:07:55.103000+00:00,6111,6115,2,2,25640.0,VIP,24,3,0.0,24,Yes,No,No,T2,T2,No,4,1,1,Yes,6369,99,Footwear with outer soles of rubber or plastics,33,26,199,Shoes,app,0.0
378715,2018-01-05 10:52:47.143000+00:00,52865,52877,2,2,94189.0,Not VIP,51,4,0.0,51,Yes,No,No,T2,T2,Yes,4,1,1,No,58630,23,Other footwear,208,2,276,Shoes,web,1.0
192226,2018-01-26 12:34:18.073000+00:00,8283,8288,1,3,89527.0,VIP New,3,2,0.0,3,Yes,No,Yes,VIP,VIP,Yes,6,1,1,No,8697,92,"Trousers, overalls, shorts",330,1,66,Clothing,app,0.0
238508,2018-02-03 17:49:17.360000+00:00,113299,113325,2,2,173254.0,VIP,1,1,5.0083,1,No,No,No,T1,T1,No,3,1,1,No,130650,337,Footwear with outer soles of rubber or plastics,1202,1,38,Shoes,web,0.0
74665,2018-01-09 22:04:25.473000+00:00,56133,56146,2,2,62103.0,VIP New,4,3,0.0,4,Yes,No,Yes,T1,T1,Yes,6,924,1,Yes,62401,1622,"Shawls, scarves, mufflers, mantillas, veils and similar articles",331,10,1,Accessories,,0.0
387552,2018-01-08 06:36:34.290000+00:00,3316,3319,1,3,261539.0,Not VIP,13,3,0.0,13,Yes,No,No,,,No,4,921,1,Yes,60670,14,"Handbags, whether or not with shoulder strap, including those without handle",128,1,17,Bags,app,1.0
71519,2018-01-09 16:50:19.443000+00:00,319,320,2,2,33.0,Not VIP,12,4,0.0,12,Yes,Yes,Yes,VIP,VIP,No,6,924,1,Yes,321,74,Footwear with outer soles of leather or composition leather,106,1,37,Shoes,web,0.0
382622,2018-01-20 03:51:23.820000+00:00,42695,42705,2,2,20099.0,Not VIP,12,4,35.7236,12,Yes,No,No,T4,T4,No,3,1,1,Yes,47081,87,"Trousers, overalls, shorts",85,1,9,Clothing,app,1.0
124859,2018-01-14 20:11:00.923000+00:00,30378,30386,2,2,98514.0,Not VIP,36,3,0.0,36,No,No,No,T4,,No,3,1,1,No,33126,892,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",370,3,39,Boys Clothing,web,0.0
84835,2018-01-10 17:18:47.543000+00:00,22760,22768,4,2,69847.0,Not VIP,9,3,41.0947,9,No,No,No,,,No,3,924,1,Yes,24512,504,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",92,1,35,Clothing,web,0.0
400171,2018-01-04 17:40:42.150000+00:00,16471,16478,3,4,143685.0,Not VIP,7,1,0.0,7,Yes,No,No,T4,T4,No,4,1,0,Yes,17547,219,Articles of a kind normally carried in the pocket or in the handbag,560,8,17,Accessories,web,1.0
90473,2018-01-11 05:46:54.633000+00:00,53097,53109,2,2,10030.0,VIP,1,1,0.0,1,Yes,No,No,VIP,VIP,No,6,921,1,Yes,58887,101,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",48,2,3,Clothing,app,1.0
65118,2018-01-09 08:09:15.516000+00:00,156533,156566,2,2,54834.0,VIP,70,3,0.0,70,Yes,No,No,T2,T2,Yes,3,921,1,Yes,184351,9,"Ties, bow ties and cravats",34,1,6,Accessories,app,1.0
381868,2018-01-11 19:21:03.996000+00:00,13533,13540,2,2,258687.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,T4,Yes,4,924,1,Yes,14351,33,"Blouses, shirts and shirt-blouses",79,1,42,Clothing,web,1.0
185367,2018-01-25 09:13:11.573000+00:00,56232,56245,2,2,29495.0,Not VIP,19,4,0.0,19,Yes,No,Yes,T3,T3,No,3,1,1,No,90864,28,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",2,17,371,Clothing,app,1.0
115198,2018-01-13 04:29:21.226000+00:00,27793,27801,2,2,91575.0,Not VIP,19,4,0.0,19,Yes,No,Yes,T4,T4,Yes,3,924,1,Yes,82744,953,"Trousers, overalls, shorts",254,1,47,Clothing,web,0.0
390040,2018-01-09 14:08:07.193000+00:00,47086,47098,5,2,262797.0,Not VIP,21,2,0.0,21,No,No,No,T4,T4,No,4,924,1,Yes,52063,101,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",334,26,52,Clothing,web,1.0
309479,2018-02-17 13:54:03.010000+00:00,132180,132210,2,2,216859.0,Not VIP,1,1,0.0,1,Yes,No,Yes,T3,T4,Yes,4,1,1,No,154199,311,Other footwear with outer soles of leather,15,1,38,Shoes,web,0.0
386770,2018-02-12 12:10:57.866000+00:00,2428,2431,2,2,203234.0,Not VIP,5,3,0.0,5,Yes,No,No,T3,T3,No,3,1,1,No,10763,92," T-shirts, singlets and other vests",1283,1,35,Clothing,app,1.0
393215,2018-01-05 21:53:53.423000+00:00,38407,38417,2,2,98749.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T2,T2,No,3,1,1,Yes,42171,25,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",87,2,52,Clothing,app,1.0
252256,2018-02-06 07:50:22.566000+00:00,117344,117373,2,2,136118.0,Not VIP,17,4,24.3652,17,Yes,No,Yes,T4,,No,4,4185,1,No,135618,13,N/D,132,2,65,Girls Clothing,,0.0
372708,2018-01-08 16:19:29.810000+00:00,54065,54077,1,3,254003.0,Not VIP,11,3,0.0,11,Yes,No,Yes,,,No,3,921,1,Yes,129752,658,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",236,2,9,Clothing,web,1.0
22708,2018-01-05 01:50:23.790000+00:00,19714,19720,2,2,20347.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,T4,T4,No,3,1,1,No,21128,50," T-shirts, singlets and other vests",141,4,55,Clothing,web,0.0
400657,2018-01-12 09:28:54.803000+00:00,56539,56552,2,5,69329.0,Not VIP,9,3,0.0,9,Yes,No,No,T4,T4,No,3,922,1,Yes,62866,4,Footwear with outer soles of rubber or plastics,240,2,4,Shoes,app,1.0
250564,2018-02-05 23:26:45.443000+00:00,40650,40660,2,2,180841.0,Not VIP,4,3,5.8485,4,Yes,No,Yes,T3,T4,Yes,3,4185,1,No,108211,33," T-shirts, singlets and other vests",1216,1,27,Clothing,app,1.0
44569,2018-01-08 08:10:10.653000+00:00,37568,37577,2,2,38706.0,Not VIP,3,2,0.0,3,Yes,No,Yes,T2,T2,No,3,921,1,Yes,41223,13,Footwear with outer soles of rubber or plastics,11,26,79,Boys Shoes,,0.0
179901,2018-01-24 12:06:06.833000+00:00,96214,96237,2,2,135967.0,Not VIP,4,3,35.7236,4,No,No,Yes,T4,,No,3,1,1,Yes,101813,468,N/D,22,20,14,Clothing,web,0.0
